,xp,yp,zp,xp_pri,yp_pri,zp_pri,ed,time,evtid,type,trackid,parentid,creaproc,parenttype,edproc
709,24.25160604334396,27.25540674617631,-86.89955719835567,24.25160604334396,27.25540674617631,-86.89955719835567,200,0.0,709,gamma,0.0,0,None,None,None
710,17.447343435791428,-8.453015015131548,-23.092642521329736,17.447343435791428,-8.453015015131548,-23.092642521329736,200,0.0,710,gamma,0.0,0,None,None,None
711,-2.544629736541135,-22.48151309738135,-21.777807802737925,-2.544629736541135,-22.48151309738135,-21.777807802737925,200,0.0,711,gamma,0.0,0,None,None,None
712,46.17314642684802,0.8158486440779659,-14.79090268067668,46.17314642684802,0.8158486440779659,-14.79090268067668,200,0.0,712,gamma,0.0,0,None,None,None
713,12.267011435471076,-43.11648404566414,-97.52495190492864,12.267011435471076,-43.11648404566414,-97.52495190492864,200,0.0,713,gamma,0.0,0,None,None,None
714,10.123204815964552,25.81433430594989,-52.920510236465034,10.123204815964552,25.81433430594989,-52.920510236465034,200,0.0,714,gamma,0.0,0,None,None,None
715,8.229079073544334,-21.381342892375216,-117.49796029165549,8.229079073544334,-21.381342892375216,-117.49796029165549,200,0.0,715,gamma,0.0,0,None,None,None
716,5.660411783003749,-37.07934161748564,-54.80194286470892,5.660411783003749,-37.07934161748564,-54.80194286470892,200,0.0,716,gamma,0.0,0,None,None,None
717,6.566694120439169,-46.041498309415275,-104.5254522412641,6.566694120439169,-46.041498309415275,-104.5254522412641,200,0.0,717,gamma,0.0,0,None,None,None
718,-5.693938179930752,-39.48451295454426,-84.61424433192057,-5.693938179930752,-39.48451295454426,-84.61424433192057,200,0.0,718,gamma,0.0,0,None,None,None
719,-11.101588081996391,8.573814076167428,-109.47343018751188,-11.101588081996391,8.573814076167428,-109.47343018751188,200,0.0,719,gamma,0.0,0,None,None,None
720,15.497641931655403,33.40900285633474,-62.008280204215836,15.497641931655403,33.40900285633474,-62.008280204215836,200,0.0,720,gamma,0.0,0,None,None,None
721,4.704983021920249,-26.758470435314724,-82.89845807830196,4.704983021920249,-26.758470435314724,-82.89845807830196,200,0.0,721,gamma,0.0,0,None,None,None
722,7.640985221340511,37.21430061465145,-138.1195550265854,7.640985221340511,37.21430061465145,-138.1195550265854,200,0.0,722,gamma,0.0,0,None,None,None
723,40.47889091931037,9.373744530593086,-130.9526389214404,40.47889091931037,9.373744530593086,-130.9526389214404,200,0.0,723,gamma,0.0,0,None,None,None
724,4.734858269598589,-34.539790510334136,-41.25911711428772,4.734858269598589,-34.539790510334136,-41.25911711428772,200,0.0,724,gamma,0.0,0,None,None,None
725,-5.113769485224192,7.64310195192221,-54.806403132538136,-5.113769485224192,7.64310195192221,-54.806403132538136,200,0.0,725,gamma,0.0,0,None,None,None
726,-21.1664562354307,20.365965778793914,-115.47476989743862,-21.1664562354307,20.365965778793914,-115.47476989743862,200,0.0,726,gamma,0.0,0,None,None,None
727,16.203997249551783,-45.69016281452063,-47.63177375549007,16.203997249551783,-45.69016281452063,-47.63177375549007,200,0.0,727,gamma,0.0,0,None,None,None
728,-32.02002884808341,-15.309869430795928,-80.06289224953646,-32.02002884808341,-15.309869430795928,-80.06289224953646,200,0.0,728,gamma,0.0,0,None,None,None
729,20.50778012552413,-16.91614408006298,-111.12596747881452,20.50778012552413,-16.91614408006298,-111.12596747881452,200,0.0,729,gamma,0.0,0,None,None,None
730,9.79301144604198,47.607720082542784,-96.25078464957923,9.79301144604198,47.607720082542784,-96.25078464957923,200,0.0,730,gamma,0.0,0,None,None,None
731,27.566040913268182,38.195644473897936,-147.675364537904,27.566040913268182,38.195644473897936,-147.675364537904,200,0.0,731,gamma,0.0,0,None,None,None
732,13.680139859535531,0.014648570957023462,-63.889234685877284,13.680139859535531,0.014648570957023462,-63.889234685877284,200,0.0,732,gamma,0.0,0,None,None,None
733,-43.311843012893966,-4.010632343571871,-76.42324299690613,-43.311843012893966,-4.010632343571871,-76.42324299690613,200,0.0,733,gamma,0.0,0,None,None,None
734,-33.364487679035484,-2.4450993964244767,-83.30862235905111,-33.364487679035484,-2.4450993964244767,-83.30862235905111,200,0.0,734,gamma,0.0,0,None,None,None
735,14.451166611586707,-9.245567532078978,-13.838345491359888,14.451166611586707,-9.245567532078978,-13.838345491359888,200,0.0,735,gamma,0.0,0,None,None,None
736,47.25128558077027,-15.478187286629005,-48.300171136631946,47.25128558077027,-15.478187286629005,-48.300171136631946,200,0.0,736,gamma,0.0,0,None,None,None
737,47.71598858382068,-9.5913606080006,-89.8320577888031,47.71598858382068,-9.5913606080006,-89.8320577888031,200,0.0,737,gamma,0.0,0,None,None,None
738,-46.33077636946129,13.542290277138646,-53.4485476961313,-46.33077636946129,13.542290277138646,-53.4485476961313,200,0.0,738,gamma,0.0,0,None,None,None
739,17.884383498965608,24.60768222199915,-27.12617635342066,17.884383498965608,24.60768222199915,-27.12617635342066,200,0.0,739,gamma,0.0,0,None,None,None
740,33.68638123787027,33.48941013453769,-112.65047503902277,33.68638123787027,33.48941013453769,-112.65047503902277,200,0.0,740,gamma,0.0,0,None,None,None
741,-25.009938891796438,-29.896378557230353,-102.06740556420804,-25.009938891796438,-29.896378557230353,-102.06740556420804,200,0.0,741,gamma,0.0,0,None,None,None
742,12.689743395225117,19.2168082096562,-85.96139355104901,12.689743395225117,19.2168082096562,-85.96139355104901,200,0.0,742,gamma,0.0,0,None,None,None
743,30.859446189798415,35.186102652957466,-146.82166733987788,30.859446189798415,35.186102652957466,-146.82166733987788,200,0.0,743,gamma,0.0,0,None,None,None
744,-24.965165274458716,-30.060111205451665,-33.19875960302868,-24.965165274458716,-30.060111205451665,-33.19875960302868,200,0.0,744,gamma,0.0,0,None,None,None
745,-9.574290606980293,-24.10462045469339,-119.59648519558343,-9.574290606980293,-24.10462045469339,-119.59648519558343,200,0.0,745,gamma,0.0,0,None,None,None
746,-19.63817017629797,10.021827774826015,-88.59263462100733,-19.63817017629797,10.021827774826015,-88.59263462100733,200,0.0,746,gamma,0.0,0,None,None,None
747,1.6326426367091467,-9.987820772134985,-57.80844346211623,1.6326426367091467,-9.987820772134985,-57.80844346211623,200,0.0,747,gamma,0.0,0,None,None,None
748,-4.316110674379404,-5.870909548519957,-7.169952210021137,-4.316110674379404,-5.870909548519957,-7.169952210021137,200,0.0,748,gamma,0.0,0,None,None,None
749,-15.507507824529194,-23.421728482374835,-82.00207066317104,-15.507507824529194,-23.421728482374835,-82.00207066317104,200,0.0,749,gamma,0.0,0,None,None,None
750,-27.342514481091357,19.42740718869515,-92.37937111146923,-27.342514481091357,19.42740718869515,-92.37937111146923,200,0.0,750,gamma,0.0,0,None,None,None
751,45.18722647500382,8.976010202589238,-60.10740628476006,45.18722647500382,8.976010202589238,-60.10740628476006,200,0.0,751,gamma,0.0,0,None,None,None
752,-0.391419179815292,14.889396524415416,-8.693409142200863,-0.391419179815292,14.889396524415416,-8.693409142200863,200,0.0,752,gamma,0.0,0,None,None,None
753,23.423025832717173,-10.963302102429745,-142.31744215228593,23.423025832717173,-10.963302102429745,-142.31744215228593,200,0.0,753,gamma,0.0,0,None,None,None
754,22.636591905020833,36.4038222531948,-99.91504577699487,22.636591905020833,36.4038222531948,-99.91504577699487,200,0.0,754,gamma,0.0,0,None,None,None
755,-11.815079053070482,-25.718759215936355,-81.88490858776088,-11.815079053070482,-25.718759215936355,-81.88490858776088,200,0.0,755,gamma,0.0,0,None,None,None
756,35.20541345930597,27.907776008955512,-2.7315310320405786,35.20541345930597,27.907776008955512,-2.7315310320405786,200,0.0,756,gamma,0.0,0,None,None,None
757,-48.60600561269091,-4.867269860866435,-137.7476527344759,-48.60600561269091,-4.867269860866435,-137.7476527344759,200,0.0,757,gamma,0.0,0,None,None,None
758,-15.76551224000018,3.608788530847145,-35.571848802402116,-15.76551224000018,3.608788530847145,-35.571848802402116,200,0.0,758,gamma,0.0,0,None,None,None
759,16.06563291112839,15.524207062856878,-87.78590462798763,16.06563291112839,15.524207062856878,-87.78590462798763,200,0.0,759,gamma,0.0,0,None,None,None
760,-20.043817486764553,-33.97180316628836,-21.094774932630514,-20.043817486764553,-33.97180316628836,-21.094774932630514,200,0.0,760,gamma,0.0,0,None,None,None
761,17.71945207805913,19.989651799256325,-70.35115224568968,17.71945207805913,19.989651799256325,-70.35115224568968,200,0.0,761,gamma,0.0,0,None,None,None
762,-35.32463958604097,-19.78058472530305,-53.580464199659716,-35.32463958604097,-19.78058472530305,-53.580464199659716,200,0.0,762,gamma,0.0,0,None,None,None
763,14.705786720647538,13.198856417525352,-110.16781710550607,14.705786720647538,13.198856417525352,-110.16781710550607,200,0.0,763,gamma,0.0,0,None,None,None
764,-10.83159628799298,-28.666194934878373,-58.72072761095589,-10.83159628799298,-28.666194934878373,-58.72072761095589,200,0.0,764,gamma,0.0,0,None,None,None
765,37.079406882648314,-23.35215116849053,-126.16076081254565,37.079406882648314,-23.35215116849053,-126.16076081254565,200,0.0,765,gamma,0.0,0,None,None,None
766,37.9901190878451,-23.208619689882852,-106.90963431004727,37.9901190878451,-23.208619689882852,-106.90963431004727,200,0.0,766,gamma,0.0,0,None,None,None
767,15.727142687519912,-33.69680203544365,-122.12467327800147,15.727142687519912,-33.69680203544365,-122.12467327800147,200,0.0,767,gamma,0.0,0,None,None,None
768,-27.708013269196474,16.020080252651987,-35.22775584719163,-27.708013269196474,16.020080252651987,-35.22775584719163,200,0.0,768,gamma,0.0,0,None,None,None
769,-18.32777573613169,5.870015555340608,-15.793331450490456,-18.32777573613169,5.870015555340608,-15.793331450490456,200,0.0,769,gamma,0.0,0,None,None,None
770,-31.01876126606746,-8.286741935852836,-92.22581976233337,-31.01876126606746,-8.286741935852836,-92.22581976233337,200,0.0,770,gamma,0.0,0,None,None,None
771,13.349082445134185,-22.033216430638195,-97.69938610198764,13.349082445134185,-22.033216430638195,-97.69938610198764,200,0.0,771,gamma,0.0,0,None,None,None
772,23.112155264084084,-7.439538987110417,-123.72768152131417,23.112155264084084,-7.439538987110417,-123.72768152131417,200,0.0,772,gamma,0.0,0,None,None,None
773,-33.53537279500802,-6.365972862771428,-32.07007202247053,-33.53537279500802,-6.365972862771428,-32.07007202247053,200,0.0,773,gamma,0.0,0,None,None,None
774,16.2572224612104,44.28341845375617,-16.39203494698316,16.2572224612104,44.28341845375617,-16.39203494698316,200,0.0,774,gamma,0.0,0,None,None,None
775,3.3601700214478147,-49.52119004180777,-35.09291566134131,3.3601700214478147,-49.52119004180777,-35.09291566134131,200,0.0,775,gamma,0.0,0,None,None,None
776,-10.772957627587612,-6.810495981614883,-63.871960267552495,-10.772957627587612,-6.810495981614883,-63.871960267552495,200,0.0,776,gamma,0.0,0,None,None,None
777,12.941875779731609,-32.72440528506715,-53.10641303955161,12.941875779731609,-32.72440528506715,-53.10641303955161,200,0.0,777,gamma,0.0,0,None,None,None
778,-44.723576624610565,14.031572266719717,-101.51464276987525,-44.723576624610565,14.031572266719717,-101.51464276987525,200,0.0,778,gamma,0.0,0,None,None,None
779,-33.44868872982241,29.97466535343461,-99.10755166417333,-33.44868872982241,29.97466535343461,-99.10755166417333,200,0.0,779,gamma,0.0,0,None,None,None
780,-31.63655090154449,-0.446874676163219,-20.806073420073375,-31.63655090154449,-0.446874676163219,-20.806073420073375,200,0.0,780,gamma,0.0,0,None,None,None
781,-28.20935555304849,-32.91339695696931,-16.459702892669753,-28.20935555304849,-32.91339695696931,-16.459702892669753,200,0.0,781,gamma,0.0,0,None,None,None
782,23.66702665234914,9.452462129352059,-25.0151836651289,23.66702665234914,9.452462129352059,-25.0151836651289,200,0.0,782,gamma,0.0,0,None,None,None
783,12.265382560387527,25.983652166975403,-18.35611649574645,12.265382560387527,25.983652166975403,-18.35611649574645,200,0.0,783,gamma,0.0,0,None,None,None
784,19.979842191949,-19.10626219928257,-36.24484170330162,19.979842191949,-19.10626219928257,-36.24484170330162,200,0.0,784,gamma,0.0,0,None,None,None
785,4.212670497594313,-23.29339717360827,-149.3431597586289,4.212670497594313,-23.29339717360827,-149.3431597586289,200,0.0,785,gamma,0.0,0,None,None,None
786,-3.8089775481976766,26.2606186649543,-147.75218365337977,-3.8089775481976766,26.2606186649543,-147.75218365337977,200,0.0,786,gamma,0.0,0,None,None,None
787,-14.756017860388493,-30.70758557804752,-123.42724627307659,-14.756017860388493,-30.70758557804752,-123.42724627307659,200,0.0,787,gamma,0.0,0,None,None,None
788,-5.298657163794158,34.679158212117585,-138.45496544965658,-5.298657163794158,34.679158212117585,-138.45496544965658,200,0.0,788,gamma,0.0,0,None,None,None
789,13.937011464095557,-15.339068394815888,-51.269177584902906,13.937011464095557,-15.339068394815888,-51.269177584902906,200,0.0,789,gamma,0.0,0,None,None,None
790,-44.45060357604808,-12.494330343573575,-69.94316280284053,-44.45060357604808,-12.494330343573575,-69.94316280284053,200,0.0,790,gamma,0.0,0,None,None,None
791,47.37635852977044,-6.087929615027108,-63.511047984475994,47.37635852977044,-6.087929615027108,-63.511047984475994,200,0.0,791,gamma,0.0,0,None,None,None
792,-14.176867410008777,35.14090566274481,-48.79622889417776,-14.176867410008777,35.14090566274481,-48.79622889417776,200,0.0,792,gamma,0.0,0,None,None,None
793,-4.4565541655005525,5.135417174624436,-53.300665124890074,-4.4565541655005525,5.135417174624436,-53.300665124890074,200,0.0,793,gamma,0.0,0,None,None,None
794,39.36821538048358,-1.6616689849152135,-124.610482972304,39.36821538048358,-1.6616689849152135,-124.610482972304,200,0.0,794,gamma,0.0,0,None,None,None
795,24.716833450058264,-16.903889688753146,-144.95364666221664,24.716833450058264,-16.903889688753146,-144.95364666221664,200,0.0,795,gamma,0.0,0,None,None,None
796,-15.468205956746761,2.8742831603117773,-77.1708605031878,-15.468205956746761,2.8742831603117773,-77.1708605031878,200,0.0,796,gamma,0.0,0,None,None,None
797,37.58447673220208,-16.502027884563564,-2.424801163718996,37.58447673220208,-16.502027884563564,-2.424801163718996,200,0.0,797,gamma,0.0,0,None,None,None
798,1.4571259303393116,14.198098156648722,-37.83720995283403,1.4571259303393116,14.198098156648722,-37.83720995283403,200,0.0,798,gamma,0.0,0,None,None,None
799,-21.94099290727093,39.63092331262749,-109.64639572364354,-21.94099290727093,39.63092331262749,-109.64639572364354,200,0.0,799,gamma,0.0,0,None,None,None
800,-9.240457212855986,-13.280327061281412,-99.16356142991351,-9.240457212855986,-13.280327061281412,-99.16356142991351,200,0.0,800,gamma,0.0,0,None,None,None
801,13.91826648540324,-27.41209435117013,-127.23383474169609,13.91826648540324,-27.41209435117013,-127.23383474169609,200,0.0,801,gamma,0.0,0,None,None,None
802,-19.865391151564218,16.64440519534332,-50.36746080062535,-19.865391151564218,16.64440519534332,-50.36746080062535,200,0.0,802,gamma,0.0,0,None,None,None
803,33.049552254046944,-23.376817770671444,-48.523548840938545,33.049552254046944,-23.376817770671444,-48.523548840938545,200,0.0,803,gamma,0.0,0,None,None,None
804,28.606077958313175,-32.376765164020185,-69.19911375161143,28.606077958313175,-32.376765164020185,-69.19911375161143,200,0.0,804,gamma,0.0,0,None,None,None
805,-2.3334208563095857,48.36466546981142,-142.82288197488322,-2.3334208563095857,48.36466546981142,-142.82288197488322,200,0.0,805,gamma,0.0,0,None,None,None
806,27.15759709540389,10.84211301906352,-74.71830719696484,27.15759709540389,10.84211301906352,-74.71830719696484,200,0.0,806,gamma,0.0,0,None,None,None
807,-26.55918795673879,-28.999406583952563,-18.618582589589522,-26.55918795673879,-28.999406583952563,-18.618582589589522,200,0.0,807,gamma,0.0,0,None,None,None
808,0.28443224537355377,47.343529127342535,-53.30305635681704,0.28443224537355377,47.343529127342535,-53.30305635681704,200,0.0,808,gamma,0.0,0,None,None,None
809,4.759204914990096,-49.10178366099819,-46.36860444457277,4.759204914990096,-49.10178366099819,-46.36860444457277,200,0.0,809,gamma,0.0,0,None,None,None
810,-1.5099857865992898,-28.133118848011918,-46.893374802259345,-1.5099857865992898,-28.133118848011918,-46.893374802259345,200,0.0,810,gamma,0.0,0,None,None,None
811,-24.768316687420363,-13.122509392586906,-88.43626183122495,-24.768316687420363,-13.122509392586906,-88.43626183122495,200,0.0,811,gamma,0.0,0,None,None,None
812,-0.009744734158281407,-9.202546569638818,-22.482797454527983,-0.009744734158281407,-9.202546569638818,-22.482797454527983,200,0.0,812,gamma,0.0,0,None,None,None
813,3.5387182265514365,32.926506520289614,-12.317382802802513,3.5387182265514365,32.926506520289614,-12.317382802802513,200,0.0,813,gamma,0.0,0,None,None,None
814,0.487120227875611,-22.65522634211805,-8.734911597247958,0.487120227875611,-22.65522634211805,-8.734911597247958,200,0.0,814,gamma,0.0,0,None,None,None
815,16.420189580616803,-18.913966869944097,-16.426311474154488,16.420189580616803,-18.913966869944097,-16.426311474154488,200,0.0,815,gamma,0.0,0,None,None,None
816,-2.054895594562519,32.44104621925995,-102.36524260393472,-2.054895594562519,32.44104621925995,-102.36524260393472,200,0.0,816,gamma,0.0,0,None,None,None
817,36.72083455010311,18.28819358802513,-127.48715023041461,36.72083455010311,18.28819358802513,-127.48715023041461,200,0.0,817,gamma,0.0,0,None,None,None
818,-31.658249871900427,-9.409226325099828,-90.96756432855773,-31.658249871900427,-9.409226325099828,-90.96756432855773,200,0.0,818,gamma,0.0,0,None,None,None
819,-8.393525884876302,22.542232106313598,-133.30523392627046,-8.393525884876302,22.542232106313598,-133.30523392627046,200,0.0,819,gamma,0.0,0,None,None,None
820,24.412221252959508,35.22880734893806,-82.38321208491337,24.412221252959508,35.22880734893806,-82.38321208491337,200,0.0,820,gamma,0.0,0,None,None,None
821,-18.310594092526003,-10.670575153688224,-25.700766702924184,-18.310594092526003,-10.670575153688224,-25.700766702924184,200,0.0,821,gamma,0.0,0,None,None,None
822,27.84702119102394,-5.8978638199728195,-40.348530908394636,27.84702119102394,-5.8978638199728195,-40.348530908394636,200,0.0,822,gamma,0.0,0,None,None,None
823,17.24093149759926,25.195174918653183,-102.55489088888353,17.24093149759926,25.195174918653183,-102.55489088888353,200,0.0,823,gamma,0.0,0,None,None,None
824,-26.154581290350812,-16.405043633302732,-115.02134484167719,-26.154581290350812,-16.405043633302732,-115.02134484167719,200,0.0,824,gamma,0.0,0,None,None,None
825,-2.8758789940170764,-26.727592059190584,-97.19112962494074,-2.8758789940170764,-26.727592059190584,-97.19112962494074,200,0.0,825,gamma,0.0,0,None,None,None
826,-6.324644307247456,43.027914393802135,-5.014652451704961,-6.324644307247456,43.027914393802135,-5.014652451704961,200,0.0,826,gamma,0.0,0,None,None,None
827,39.671955469127994,-24.421758612615882,-86.54417355149613,39.671955469127994,-24.421758612615882,-86.54417355149613,200,0.0,827,gamma,0.0,0,None,None,None
828,-29.185393869039657,21.50696114750817,-5.961804642083678,-29.185393869039657,21.50696114750817,-5.961804642083678,200,0.0,828,gamma,0.0,0,None,None,None
829,0.8025174445555672,37.15880399015965,-123.5769123820689,0.8025174445555672,37.15880399015965,-123.5769123820689,200,0.0,829,gamma,0.0,0,None,None,None
830,36.389075381784274,26.989205960363385,-53.88602756408616,36.389075381784274,26.989205960363385,-53.88602756408616,200,0.0,830,gamma,0.0,0,None,None,None
831,28.719289049019352,-32.869591668240105,-97.3875731091993,28.719289049019352,-32.869591668240105,-97.3875731091993,200,0.0,831,gamma,0.0,0,None,None,None
832,-25.060977429540568,32.11635409912739,-7.303414828043174,-25.060977429540568,32.11635409912739,-7.303414828043174,200,0.0,832,gamma,0.0,0,None,None,None
833,2.4752524578672115,15.148110278599438,-144.15060496972475,2.4752524578672115,15.148110278599438,-144.15060496972475,200,0.0,833,gamma,0.0,0,None,None,None
834,30.492249014187777,-36.95655572746288,-137.1253367501763,30.492249014187777,-36.95655572746288,-137.1253367501763,200,0.0,834,gamma,0.0,0,None,None,None
835,24.634465115958907,30.730954205408523,-126.6750970375267,24.634465115958907,30.730954205408523,-126.6750970375267,200,0.0,835,gamma,0.0,0,None,None,None
836,27.233880624544685,37.61899128878707,-41.72051865952028,27.233880624544685,37.61899128878707,-41.72051865952028,200,0.0,836,gamma,0.0,0,None,None,None
837,-36.07356118414834,-22.056992986583378,-62.53420622058255,-36.07356118414834,-22.056992986583378,-62.53420622058255,200,0.0,837,gamma,0.0,0,None,None,None
838,-22.6498012701026,-5.761853921656181,-148.46397173280016,-22.6498012701026,-5.761853921656181,-148.46397173280016,200,0.0,838,gamma,0.0,0,None,None,None
839,-8.686883584990804,-24.626464547327963,-88.55349494013117,-8.686883584990804,-24.626464547327963,-88.55349494013117,200,0.0,839,gamma,0.0,0,None,None,None
840,-17.002969398621527,40.08805227337466,-74.3835594824382,-17.002969398621527,40.08805227337466,-74.3835594824382,200,0.0,840,gamma,0.0,0,None,None,None
841,10.160770201331356,20.70001709631309,-34.1150900657065,10.160770201331356,20.70001709631309,-34.1150900657065,200,0.0,841,gamma,0.0,0,None,None,None
842,-4.395228965122366,-36.50481779516242,-92.02469807160749,-4.395228965122366,-36.50481779516242,-92.02469807160749,200,0.0,842,gamma,0.0,0,None,None,None
843,-7.435409129027505,-10.095292290423124,-116.2008711660218,-7.435409129027505,-10.095292290423124,-116.2008711660218,200,0.0,843,gamma,0.0,0,None,None,None
844,-43.222266653653314,20.77500978547086,-3.0200964901430325,-43.222266653653314,20.77500978547086,-3.0200964901430325,200,0.0,844,gamma,0.0,0,None,None,None
845,-19.886760073770947,-42.844942474791864,-112.07935586026173,-19.886760073770947,-42.844942474791864,-112.07935586026173,200,0.0,845,gamma,0.0,0,None,None,None
846,23.369099263691187,-1.471938480852418,-63.027896228646895,23.369099263691187,-1.471938480852418,-63.027896228646895,200,0.0,846,gamma,0.0,0,None,None,None
847,-13.731464913998993,13.562495329289874,-47.35432722996359,-13.731464913998993,13.562495329289874,-47.35432722996359,200,0.0,847,gamma,0.0,0,None,None,None
848,29.748506826882455,37.970093173408294,-53.04148024343968,29.748506826882455,37.970093173408294,-53.04148024343968,200,0.0,848,gamma,0.0,0,None,None,None
849,14.267239387918526,-1.2118228596255949,-24.354111914149513,14.267239387918526,-1.2118228596255949,-24.354111914149513,200,0.0,849,gamma,0.0,0,None,None,None
850,33.6002005519499,-0.07704147267086184,-3.386339075855915,33.6002005519499,-0.07704147267086184,-3.386339075855915,200,0.0,850,gamma,0.0,0,None,None,None
851,-14.216228586366489,-31.976450493413896,-14.19557826058778,-14.216228586366489,-31.976450493413896,-14.19557826058778,200,0.0,851,gamma,0.0,0,None,None,None
852,-9.229188487915973,-20.763934233896038,-29.351245805294326,-9.229188487915973,-20.763934233896038,-29.351245805294326,200,0.0,852,gamma,0.0,0,None,None,None
853,6.035011181425674,-12.835954108384021,-145.02673883671469,6.035011181425674,-12.835954108384021,-145.02673883671469,200,0.0,853,gamma,0.0,0,None,None,None
854,-24.890826849298506,38.44069574031383,-109.31956316605624,-24.890826849298506,38.44069574031383,-109.31956316605624,200,0.0,854,gamma,0.0,0,None,None,None
855,-32.74223983969114,-3.806111629285855,-84.76896315550078,-32.74223983969114,-3.806111629285855,-84.76896315550078,200,0.0,855,gamma,0.0,0,None,None,None
856,-33.51375257951419,33.89342311921169,-49.7265289076165,-33.51375257951419,33.89342311921169,-49.7265289076165,200,0.0,856,gamma,0.0,0,None,None,None
857,46.44221213012382,-4.658542864824565,-67.32829864598311,46.44221213012382,-4.658542864824565,-67.32829864598311,200,0.0,857,gamma,0.0,0,None,None,None
858,8.74141279006406,-39.65202578244335,-95.72852785997122,8.74141279006406,-39.65202578244335,-95.72852785997122,200,0.0,858,gamma,0.0,0,None,None,None
859,13.71948037942398,-25.802850434467533,-21.15594267819057,13.71948037942398,-25.802850434467533,-21.15594267819057,200,0.0,859,gamma,0.0,0,None,None,None
860,38.25553305043582,5.603368471992794,-49.831324745024205,38.25553305043582,5.603368471992794,-49.831324745024205,200,0.0,860,gamma,0.0,0,None,None,None
861,-22.938386906210106,-20.16517074455835,-113.94057903552391,-22.938386906210106,-20.16517074455835,-113.94057903552391,200,0.0,861,gamma,0.0,0,None,None,None
862,-11.078204760433914,-18.037849176598698,-34.36904130960862,-11.078204760433914,-18.037849176598698,-34.36904130960862,200,0.0,862,gamma,0.0,0,None,None,None
863,-9.427598150056284,-37.84442569030229,-125.95907143924886,-9.427598150056284,-37.84442569030229,-125.95907143924886,200,0.0,863,gamma,0.0,0,None,None,None
864,14.206337573075,-18.05874270811697,-26.091268283362822,14.206337573075,-18.05874270811697,-26.091268283362822,200,0.0,864,gamma,0.0,0,None,None,None
865,-37.45599686467521,15.90683468128393,-4.29455932037871,-37.45599686467521,15.90683468128393,-4.29455932037871,200,0.0,865,gamma,0.0,0,None,None,None
866,2.3501976323825224,49.751217497655354,-100.13035881185357,2.3501976323825224,49.751217497655354,-100.13035881185357,200,0.0,866,gamma,0.0,0,None,None,None
867,35.60505388472713,30.0462252113,-84.77846518512553,35.60505388472713,30.0462252113,-84.77846518512553,200,0.0,867,gamma,0.0,0,None,None,None
868,20.14806705977929,17.167129824666585,-120.47950497575195,20.14806705977929,17.167129824666585,-120.47950497575195,200,0.0,868,gamma,0.0,0,None,None,None
869,31.434371097356955,-15.603433459955575,-26.32575044867731,31.434371097356955,-15.603433459955575,-26.32575044867731,200,0.0,869,gamma,0.0,0,None,None,None
870,7.325839991725377,-2.901872830739931,-40.80478585858117,7.325839991725377,-2.901872830739931,-40.80478585858117,200,0.0,870,gamma,0.0,0,None,None,None
871,34.007057810591974,13.453541313957,-128.53762410388555,34.007057810591974,13.453541313957,-128.53762410388555,200,0.0,871,gamma,0.0,0,None,None,None
872,-45.185196280845446,-12.956946477614965,-64.62904338856343,-45.185196280845446,-12.956946477614965,-64.62904338856343,200,0.0,872,gamma,0.0,0,None,None,None
873,37.53475406500756,12.788365444072758,-36.45982821812969,37.53475406500756,12.788365444072758,-36.45982821812969,200,0.0,873,gamma,0.0,0,None,None,None
874,3.5378703654023265,-4.1009884237713745,-128.7568550859374,3.5378703654023265,-4.1009884237713745,-128.7568550859374,200,0.0,874,gamma,0.0,0,None,None,None
875,45.7902228796747,14.20308045190965,-76.98926282174658,45.7902228796747,14.20308045190965,-76.98926282174658,200,0.0,875,gamma,0.0,0,None,None,None
876,38.60321173454748,-13.73927319299795,-41.96868646654315,38.60321173454748,-13.73927319299795,-41.96868646654315,200,0.0,876,gamma,0.0,0,None,None,None
877,-28.38353791564128,-38.227501696463825,-52.38037028658573,-28.38353791564128,-38.227501696463825,-52.38037028658573,200,0.0,877,gamma,0.0,0,None,None,None
878,-30.457620324256975,-1.3942025649181675,-23.13965717891945,-30.457620324256975,-1.3942025649181675,-23.13965717891945,200,0.0,878,gamma,0.0,0,None,None,None
879,-20.35201445819799,-38.53997873951815,-103.94297516357084,-20.35201445819799,-38.53997873951815,-103.94297516357084,200,0.0,879,gamma,0.0,0,None,None,None
880,4.125199475721416,-15.78228318441102,-10.838593558363414,4.125199475721416,-15.78228318441102,-10.838593558363414,200,0.0,880,gamma,0.0,0,None,None,None
881,-21.60686201212651,16.474411207794287,-14.517178046267816,-21.60686201212651,16.474411207794287,-14.517178046267816,200,0.0,881,gamma,0.0,0,None,None,None
882,-13.1893889888746,10.968243829656918,-73.71638563674733,-13.1893889888746,10.968243829656918,-73.71638563674733,200,0.0,882,gamma,0.0,0,None,None,None
883,-10.807941624273463,48.660171130378735,-16.25738518936774,-10.807941624273463,48.660171130378735,-16.25738518936774,200,0.0,883,gamma,0.0,0,None,None,None
884,6.88010947263941,-16.9829864499017,-10.419152640330367,6.88010947263941,-16.9829864499017,-10.419152640330367,200,0.0,884,gamma,0.0,0,None,None,None
885,29.737001991197644,-15.46915058296295,-102.39730001877336,29.737001991197644,-15.46915058296295,-102.39730001877336,200,0.0,885,gamma,0.0,0,None,None,None
886,3.991995566450032,-16.064525207662783,-103.72485115319122,3.991995566450032,-16.064525207662783,-103.72485115319122,200,0.0,886,gamma,0.0,0,None,None,None
